76.039	76.063	74	sp	0	1
76.063	76.229	63	SH	0	1
76.229	76.299	32	IY1	0	1
76.299	76.435	67	W	0	1
76.435	76.529	10	AO1	0	1
76.529	76.664	61	R	0	1
76.664	76.838	67	W	0	1
76.838	76.999	10	AO1	0	1
76.999	77.119	61	R	0	1
77.119	77.211	57	M	0	1
77.211	77.349	50	F	0	1
77.349	77.435	56	L	0	1
77.435	77.505	32	IY1	0	1
77.505	77.672	62	S	0	1
77.672	77.779	31	IY0	0	1
77.779	77.915	67	W	0	1
77.915	78.005	41	UH1	0	1
78.005	78.074	56	L	0	1
78.074	78.137	6	AH0	0	1
78.137	78.361	58	N	0	1
78.361	78.522	35	OW1	0	1
78.522	78.599	66	V	0	1
78.599	78.732	21	ER0	0	1
78.732	78.891	11	AO2	0	1
78.891	78.989	56	L	0	1
78.989	79.203	69	Z	0	1
88.4369375	88.5249375	61	R	0	2
88.5249375	88.6249375	32	IY1	0	2
88.6249375	88.6649375	48	D	0	2
88.6649375	88.7049375	27	IH0	0	2
88.7049375	88.7649375	59	NG	0	2
88.7649375	88.8239375	28	IH1	0	2
88.8239375	88.9289375	58	N	0	2
88.9289375	89.0069375	60	P	0	2
89.0069375	89.1069375	41	UH1	0	2
89.1069375	89.1749375	61	R	0	2
89.1749375	89.2549375	56	L	0	2
89.2549375	89.4049375	16	AY1	0	2
89.4049375	89.5039375	64	T	0	2
89.5039375	89.5499375	51	G	0	2
89.5499375	89.6149375	28	IH1	0	2
89.6149375	89.6649375	66	V	0	2
89.6649375	89.7439375	69	Z	0	2
89.7439375	89.8049375	68	Y	0	2
89.8049375	89.8639375	44	UW1	0	2
89.8639375	90.0449375	16	AY1	0	2
90.0449375	90.2049375	62	S	0	2
90.2049375	90.2479375	64	T	0	2
90.2479375	90.3479375	61	R	0	2
90.3479375	90.4349375	26	EY2	0	2
90.4349375	90.5349375	58	N	0	2
101.080375	101.230375	30	IY	0	3
101.230375	101.266375	66	V	0	3
101.266375	101.316375	6	AH0	0	3
101.316375	101.343375	58	N	0	3
101.343375	101.447375	6	AH0	0	3
101.447375	101.536375	54	K	0	3
101.536375	101.689375	25	EY1	0	3
101.689375	101.795375	70	ZH	0	3
101.795375	101.869375	58	N	0	3
101.869375	101.913375	6	AH0	0	3
101.913375	102.027375	56	L	0	3
102.027375	102.207375	31	IY0	0	3
102.207375	102.556375	74	sp	0	3
102.556375	102.699375	16	AY1	0	3
102.699375	102.746375	51	G	0	3
102.746375	102.801375	28	IH1	0	3
102.801375	102.869375	64	T	0	3
102.869375	102.896375	49	DH	0	3
102.896375	102.936375	6	AH0	0	3
102.936375	103.046375	57	M	0	3
103.046375	103.106375	7	AH1	0	3
103.106375	103.176375	58	N	0	3
103.176375	103.206375	48	D	0	3
103.206375	103.330375	26	EY2	0	3
103.330375	103.388375	46	B	0	3
103.388375	103.495375	56	L	0	3
103.495375	103.686375	44	UW1	0	3
103.686375	103.936375	69	Z	0	3
111.8819375	111.9599375	67	W	0	4
111.9599375	112.0169375	32	IY1	0	4
112.0169375	112.0719375	1	AA1	0	4
112.0719375	112.1519375	61	R	0	4
112.1519375	112.3109375	35	OW1	0	4
112.3109375	112.3369375	60	P	0	4
112.3369375	112.3919375	6	AH0	0	4
112.3919375	112.4919375	58	N	0	4
112.4919375	112.6569375	19	EH1	0	4
112.6569375	112.7319375	66	V	0	4
112.7319375	112.8019375	61	R	0	4
112.8019375	112.8819375	31	IY0	0	4
112.8819375	112.9969375	57	M	0	4
112.9969375	113.0919375	7	AH1	0	4
113.0919375	113.1519375	58	N	0	4
